date,temperature,humidity,luminosity
2018-11-25 08:46:47.985,17.8,27.0,1
2018-11-25 08:46:37.740,17.8,27.0,1
2018-11-25 08:46:27.479,17.8,27.0,1
2018-11-25 08:46:17.234,17.7,27.0,1
2018-11-25 08:46:06.989,17.7,27.0,1
2018-11-25 08:45:56.727,17.7,27.0,1
2018-11-25 08:45:46.481,17.7,27.0,1
2018-11-25 08:45:36.221,17.7,27.0,1
2018-11-25 08:45:25.977,17.8,27.0,1
2018-11-25 08:45:15.715,17.7,27.0,1
2018-11-25 08:45:05.470,17.8,27.0,1
2018-11-25 08:44:55.210,17.7,27.0,1
2018-11-25 08:44:44.965,17.8,27.0,1
2018-11-25 08:44:34.703,17.7,27.0,1
2018-11-25 08:44:24.458,17.7,27.0,1
2018-11-25 08:44:14.214,17.8,27.0,1
2018-11-25 08:44:03.954,17.8,27.0,2
2018-11-25 08:43:53.709,17.7,27.0,2
2018-11-25 08:43:43.447,17.7,27.0,2
2018-11-25 08:43:33.203,17.7,27.0,2
2018-11-25 08:43:22.942,17.7,27.0,2
2018-11-25 08:43:12.696,17.7,27.0,2
2018-11-25 08:43:02.436,17.7,27.0,2
2018-11-25 08:42:52.191,17.7,27.0,2
2018-11-25 08:42:41.929,17.7,27.0,2
2018-11-25 08:42:31.685,17.7,27.0,2
2018-11-25 08:42:21.438,17.7,27.0,2
2018-11-25 08:42:11.179,17.7,27.0,2
2018-11-25 08:42:00.934,17.7,27.0,2
2018-11-25 08:41:50.671,17.7,27.0,2
2018-11-25 08:41:40.427,17.7,27.0,2
2018-11-25 08:41:30.165,17.7,27.0,2
2018-11-25 08:41:19.920,17.8,27.0,1
2018-11-25 08:41:09.660,17.7,27.0,1
2018-11-25 08:40:59.414,17.7,27.0,1
2018-11-25 08:40:49.155,17.7,27.0,1
2018-11-25 08:40:38.909,17.7,27.0,1
2018-11-25 08:40:28.664,17.7,27.0,1
2018-11-25 08:40:18.404,17.7,27.0,2
2018-11-25 08:40:08.158,17.7,27.0,2
2018-11-25 08:39:57.897,17.7,27.0,1
2018-11-25 08:39:47.653,17.7,27.0,1
2018-11-25 08:39:37.391,17.7,27.0,1
2018-11-25 08:39:27.147,17.7,27.0,1
2018-11-25 08:39:16.886,17.7,27.0,1
2018-11-25 08:39:06.639,17.7,27.0,1
2018-11-25 08:38:56.380,17.7,27.0,1
2018-11-25 08:38:46.135,17.7,27.0,2
2018-11-25 08:38:35.889,17.7,27.0,1
2018-11-25 08:38:25.629,17.7,27.0,1
2018-11-25 08:38:15.384,17.7,27.0,1
2018-11-25 08:38:05.123,17.8,27.0,1
2018-11-25 08:37:54.877,17.7,27.0,1
2018-11-25 08:37:44.616,17.7,27.0,1
2018-11-25 08:37:34.371,17.7,27.0,1
2018-11-25 08:37:24.110,17.7,27.0,1
2018-11-25 08:37:13.865,17.7,27.0,1
2018-11-25 08:37:03.604,17.7,27.0,1
2018-11-25 08:36:53.359,17.7,27.0,1
2018-11-25 08:36:43.115,17.8,27.0,1
2018-11-25 08:36:32.854,17.8,27.0,1
2018-11-25 08:36:22.609,17.7,27.0,1
2018-11-25 08:36:12.347,17.8,27.0,1
2018-11-25 08:36:02.103,17.7,27.0,1
2018-11-25 08:35:51.842,17.7,27.0,1
2018-11-25 08:35:41.598,17.8,27.0,1
2018-11-25 08:35:31.336,17.8,27.0,1
2018-11-25 08:35:21.091,17.7,27.0,1
2018-11-25 08:35:10.829,17.7,27.0,1
2018-11-25 08:35:00.585,17.7,27.0,1
2018-11-25 08:34:50.325,17.7,27.0,1
2018-11-25 08:34:40.079,17.7,27.0,1
2018-11-25 08:34:29.834,17.7,27.0,1
2018-11-25 08:34:19.574,17.7,27.0,1
2018-11-25 08:34:09.328,17.7,27.0,1
2018-11-25 08:33:59.067,17.7,27.0,1
2018-11-25 08:33:48.820,17.7,27.0,1
2018-11-25 08:33:38.560,17.7,27.0,1
2018-11-25 08:33:28.316,17.7,27.0,1
2018-11-25 08:33:18.054,17.7,27.0,1
2018-11-25 08:33:07.809,17.8,27.0,1
2018-11-25 08:32:57.566,17.7,27.0,1
2018-11-25 08:32:47.303,17.8,27.0,1
2018-11-25 08:32:37.059,17.8,27.0,1
2018-11-25 08:32:26.798,17.7,27.0,1
2018-11-25 08:32:16.552,17.8,27.0,1
2018-11-25 08:32:06.293,17.7,27.0,1
2018-11-25 08:31:56.047,17.7,27.0,1
2018-11-25 08:31:45.785,17.7,27.0,1
2018-11-25 08:31:35.541,17.7,27.0,1
2018-11-25 08:31:25.280,17.7,27.0,1
2018-11-25 08:31:15.035,17.7,27.0,1
2018-11-25 08:31:04.791,17.7,27.0,1
2018-11-25 08:30:54.528,17.7,27.0,1
2018-11-25 08:30:44.284,17.7,27.0,1
2018-11-25 08:30:34.023,17.7,27.0,1
2018-11-25 08:30:23.776,17.7,27.0,1
2018-11-25 08:30:13.517,17.7,27.0,1
2018-11-25 08:30:03.272,17.7,27.0,1
2018-11-25 08:29:53.011,17.8,27.0,1
2018-11-25 08:29:42.766,17.7,27.0,1
2018-11-25 08:29:32.505,17.7,27.0,1
2018-11-25 08:29:22.259,17.7,27.0,1
2018-11-25 08:29:11.999,17.7,27.0,1
2018-11-25 08:29:01.754,17.7,27.0,1
2018-11-25 08:28:51.511,17.8,27.0,1
2018-11-25 08:28:41.249,17.7,27.0,1
2018-11-25 08:28:31.004,17.7,27.0,1
2018-11-25 08:28:20.744,17.7,27.0,1
2018-11-25 08:28:10.498,17.7,27.0,1
2018-11-25 08:28:00.237,17.8,27.0,1
2018-11-25 08:27:49.993,17.8,27.0,1
2018-11-25 08:27:39.731,17.7,27.0,1
2018-11-25 08:27:29.487,17.8,27.0,1
2018-11-25 08:27:19.225,17.7,27.0,1
2018-11-25 08:27:08.980,17.7,27.0,1
2018-11-25 08:26:58.736,17.7,27.0,1
2018-11-25 08:26:48.472,17.7,27.0,1
2018-11-25 08:26:38.228,17.7,27.0,1
2018-11-25 08:26:27.966,17.7,27.0,1
2018-11-25 08:26:17.722,17.7,27.0,1
2018-11-25 08:26:07.462,17.7,27.0,1
2018-11-25 08:25:57.216,17.7,27.0,1
2018-11-25 08:25:46.955,17.7,27.0,1
2018-11-25 08:25:36.711,17.7,27.0,1
2018-11-25 08:25:26.449,17.7,27.0,1
2018-11-25 08:25:16.204,17.7,27.0,1
2018-11-25 08:25:05.958,17.8,27.0,1
2018-11-25 08:24:55.699,17.7,27.0,1
2018-11-25 08:24:45.454,17.7,27.0,1
2018-11-25 08:24:35.193,17.7,27.0,1
2018-11-25 08:24:24.948,17.7,27.0,1
2018-11-25 08:24:14.688,17.7,27.0,1
2018-11-25 08:24:04.442,17.7,27.0,1
2018-11-25 08:23:54.181,17.7,27.0,1
2018-11-25 08:23:43.937,17.7,27.0,1
2018-11-25 08:23:33.675,17.7,27.0,1
2018-11-25 08:23:23.431,17.7,27.0,1
2018-11-25 08:23:13.186,17.8,27.0,1
2018-11-25 08:23:02.924,17.7,27.0,1
2018-11-25 08:22:52.680,17.7,27.0,1
2018-11-25 08:22:42.418,17.7,27.0,1
2018-11-25 08:22:32.173,17.7,27.0,1
2018-11-25 08:22:21.911,17.7,27.0,1
2018-11-25 08:22:11.667,17.7,27.0,1
2018-11-25 08:22:01.407,17.7,27.0,1
2018-11-25 08:21:51.161,17.7,27.0,1
2018-11-25 08:21:40.899,17.7,27.0,1
2018-11-25 08:21:30.655,17.7,27.0,1
2018-11-25 08:21:20.409,17.7,27.0,1
2018-11-25 08:21:10.148,17.8,27.0,1
2018-11-25 08:20:59.904,17.8,27.0,1
2018-11-25 08:20:49.643,17.7,27.0,1
2018-11-25 08:20:39.399,17.7,27.0,1
2018-11-25 08:20:29.138,17.7,27.0,1
2018-11-25 08:20:18.892,17.7,27.0,1
2018-11-25 08:20:08.632,17.8,27.0,1
2018-11-25 08:19:58.387,17.8,27.0,1
2018-11-25 08:19:48.125,17.8,27.0,1
2018-11-25 08:19:37.881,17.8,27.0,1
2018-11-25 08:19:27.636,17.8,27.0,1
2018-11-25 08:19:17.375,17.8,27.0,1
2018-11-25 08:19:07.130,17.8,27.0,1
2018-11-25 08:18:56.867,17.7,27.0,1
2018-11-25 08:18:46.624,17.8,27.0,1
2018-11-25 08:18:36.363,17.8,27.0,1
2018-11-25 08:18:26.117,17.8,27.0,1
2018-11-25 08:18:15.857,17.7,27.0,1
2018-11-25 08:18:05.611,17.7,27.0,1
2018-11-25 08:17:55.349,17.7,27.0,1
2018-11-25 08:17:45.105,17.7,27.0,1
2018-11-25 08:17:34.860,17.8,27.0,1
2018-11-25 08:17:24.598,17.7,27.0,1
2018-11-25 08:17:14.354,17.7,27.0,1
2018-11-25 08:17:04.093,17.8,27.0,1
2018-11-25 08:16:53.849,17.7,27.0,1
2018-11-25 08:16:43.588,17.8,27.0,1
2018-11-25 08:16:33.344,17.7,27.0,1
2018-11-25 08:16:23.081,17.8,27.0,1
2018-11-25 08:16:12.837,17.7,27.0,1
2018-11-25 08:16:02.577,17.8,27.0,1
2018-11-25 08:15:52.331,17.8,27.0,1
2018-11-25 08:15:42.070,17.8,27.0,1
2018-11-25 08:15:31.826,17.7,27.0,1
2018-11-25 08:15:21.580,17.8,27.0,1
2018-11-25 08:15:11.319,17.8,27.0,1
2018-11-25 08:15:01.075,17.7,27.0,1
2018-11-25 08:14:50.813,17.8,27.0,1
2018-11-25 08:14:40.568,17.8,27.0,1
2018-11-25 08:14:30.306,17.7,27.0,1
2018-11-25 08:14:20.061,17.7,27.0,1
2018-11-25 08:14:09.801,17.7,27.0,1
2018-11-25 08:13:59.555,17.7,27.0,1
2018-11-25 08:13:49.295,17.7,27.0,1
2018-11-25 08:13:39.051,17.8,27.0,1
2018-11-25 08:13:28.805,17.7,27.0,1
2018-11-25 08:13:18.543,17.7,27.0,1
2018-11-25 08:13:08.300,17.7,26.9,1
2018-11-25 08:12:58.039,17.7,27.0,1
2018-11-25 08:12:47.794,17.8,27.0,1
2018-11-25 08:12:37.533,17.7,27.0,1
2018-11-25 08:12:27.287,17.7,26.9,1
2018-11-25 08:12:17.027,17.8,26.9,1
2018-11-25 08:12:06.782,17.8,27.0,1
2018-11-25 08:11:56.520,17.8,27.0,1
2018-11-25 08:11:46.275,17.8,26.9,1
2018-11-25 08:11:36.030,17.7,26.9,1
2018-11-25 08:11:25.768,17.8,27.0,1
2018-11-25 08:11:15.524,17.8,27.0,1
2018-11-25 08:11:05.263,17.8,27.0,0
2018-11-25 08:10:55.018,17.8,27.0,0
2018-11-25 08:10:44.757,17.8,27.0,0
2018-11-25 08:10:34.512,17.7,27.0,0
2018-11-25 08:10:24.250,17.7,27.0,0
2018-11-25 08:10:14.006,17.7,26.9,0
2018-11-25 08:10:03.745,17.8,27.0,0
2018-11-25 08:09:53.501,17.7,27.0,0
2018-11-25 08:09:43.240,17.7,27.0,0
2018-11-25 08:09:32.994,17.8,27.0,0
2018-11-25 08:09:22.750,17.8,27.0,0
2018-11-25 08:09:12.489,17.8,27.0,0
2018-11-25 08:09:02.244,17.7,27.0,0
2018-11-25 08:08:51.982,17.7,26.9,0
2018-11-25 08:08:41.738,17.7,26.9,0
2018-11-25 08:08:31.477,17.8,26.9,0
2018-11-25 08:08:21.232,17.7,27.0,0
2018-11-25 08:08:10.972,17.8,26.9,0
2018-11-25 08:08:00.725,17.8,27.0,0
2018-11-25 08:07:50.464,17.7,26.9,0
2018-11-25 08:07:40.220,17.7,27.0,0
2018-11-25 08:07:29.974,17.8,27.0,0
2018-11-25 08:07:19.713,17.7,27.0,0
2018-11-25 08:07:09.469,17.7,27.0,0
2018-11-25 08:06:59.207,17.7,26.9,0
2018-11-25 08:06:48.963,17.8,26.9,0
2018-11-25 08:06:38.702,17.7,26.9,0
2018-11-25 08:06:28.456,17.7,26.9,0
2018-11-25 08:06:18.197,17.7,26.9,0
2018-11-25 08:06:07.952,17.8,26.9,0
2018-11-25 08:05:57.690,17.7,26.9,0
2018-11-25 08:05:47.446,17.8,26.9,0
2018-11-25 08:05:37.185,17.7,26.8,0
2018-11-25 08:05:26.939,17.8,26.9,0
2018-11-25 08:05:16.695,17.8,26.9,1
2018-11-25 08:05:06.434,17.8,26.9,1
2018-11-25 08:04:56.190,17.8,26.8,0
2018-11-25 08:04:45.928,17.7,26.8,1
2018-11-25 08:04:35.683,17.8,26.8,0
2018-11-25 08:04:25.422,17.8,26.8,0
2018-11-25 08:04:15.177,17.8,26.8,0
2018-11-25 08:04:04.916,17.8,26.8,0
2018-11-25 08:03:54.670,17.8,26.8,0
2018-11-25 08:03:44.409,17.8,26.8,0
2018-11-25 08:03:34.164,17.8,26.8,0
2018-11-25 08:03:23.903,17.8,26.8,0
2018-11-25 08:03:13.658,17.8,26.8,0
2018-11-25 08:03:03.397,17.8,26.8,0
2018-11-25 08:02:53.153,17.8,26.8,0
2018-11-25 08:02:42.908,17.8,26.8,0
2018-11-25 08:02:32.648,17.8,26.8,1
2018-11-25 08:02:22.402,17.8,26.8,1
2018-11-25 08:02:12.141,17.8,26.8,1
2018-11-25 08:02:01.897,17.8,26.8,1
2018-11-25 08:01:51.635,17.8,26.8,1
2018-11-25 08:01:41.389,17.8,26.8,1
2018-11-25 08:01:31.130,17.8,26.8,1
2018-11-25 08:01:20.884,17.8,26.8,1
2018-11-25 08:01:10.624,17.8,26.8,1
2018-11-25 08:01:00.378,17.8,26.8,1
2018-11-25 08:00:50.116,17.8,26.8,1
2018-11-25 08:00:39.871,17.8,26.8,1
2018-11-25 08:00:29.610,17.8,26.8,1
2018-11-25 08:00:19.365,17.8,26.8,1
2018-11-25 08:00:09.121,17.8,26.8,1
2018-11-25 07:59:58.859,17.8,26.8,1
2018-11-25 07:59:48.616,17.8,26.8,1
2018-11-25 07:59:38.355,17.8,26.8,1
2018-11-25 07:59:28.110,17.8,26.8,1
2018-11-25 07:59:17.849,17.8,26.8,1
2018-11-25 07:59:07.604,17.8,26.8,1
2018-11-25 07:58:57.343,17.8,26.8,1
2018-11-25 07:58:47.098,17.8,26.8,1
2018-11-25 07:58:36.837,17.8,26.8,1
2018-11-25 07:58:26.592,17.8,26.8,1
2018-11-25 07:58:16.331,17.8,26.8,1
2018-11-25 07:58:06.086,17.8,26.8,2
2018-11-25 07:57:55.824,17.8,26.8,2
2018-11-25 07:57:45.580,17.8,26.8,2
2018-11-25 07:57:35.335,17.8,26.8,2
2018-11-25 07:57:25.074,17.8,26.8,2
2018-11-25 07:57:14.829,17.8,26.8,2
2018-11-25 07:57:04.568,17.8,26.8,2
2018-11-25 07:56:54.323,17.8,26.8,2
2018-11-25 07:56:44.060,17.8,26.8,2
2018-11-25 07:56:33.817,17.8,26.8,2
2018-11-25 07:56:23.556,17.8,26.8,2
2018-11-25 07:56:13.310,17.8,26.8,2
2018-11-25 07:56:03.050,17.8,26.8,2
2018-11-25 07:55:52.806,17.8,26.8,2
2018-11-25 07:55:42.543,17.8,26.8,2
2018-11-25 07:55:32.300,17.8,26.8,2
2018-11-25 07:55:22.038,17.8,26.8,3
2018-11-25 07:55:11.793,17.8,26.8,3
2018-11-25 07:55:01.533,17.8,26.8,3
2018-11-25 07:54:51.286,17.8,26.8,4
2018-11-25 07:54:41.043,17.8,26.8,5
2018-11-25 07:54:30.781,17.8,26.8,5
2018-11-25 07:54:20.536,17.8,26.8,5
2018-11-25 07:54:10.276,17.8,26.8,5
2018-11-25 07:54:00.031,17.8,26.8,5
2018-11-25 07:53:49.767,17.8,26.8,5
2018-11-25 07:53:39.524,17.8,26.8,5
2018-11-25 07:53:29.263,17.8,26.8,5
2018-11-25 07:53:19.017,17.8,26.8,5
2018-11-25 07:53:08.757,17.7,26.8,5
2018-11-25 07:52:58.512,17.8,26.8,4
2018-11-25 07:52:48.252,17.8,26.8,4
2018-11-25 07:52:38.006,17.8,26.8,4
2018-11-25 07:52:27.760,17.8,26.8,5
2018-11-25 07:52:17.501,17.8,26.8,5
2018-11-25 07:52:07.256,17.8,26.8,5
2018-11-25 07:51:56.994,17.8,26.8,5
2018-11-25 07:51:46.750,17.8,26.8,4
2018-11-25 07:51:36.489,17.8,26.8,4
2018-11-25 07:51:26.243,17.8,26.8,4
2018-11-25 07:51:15.983,17.8,26.8,4
2018-11-25 07:51:05.738,17.8,26.8,4
2018-11-25 07:50:55.477,17.8,26.8,4
2018-11-25 07:50:45.232,17.8,26.8,4
2018-11-25 07:50:34.970,17.8,26.8,4
2018-11-25 07:50:24.725,17.8,26.8,4
2018-11-25 07:50:14.465,17.8,26.8,4
2018-11-25 07:50:04.221,17.8,26.8,3
2018-11-25 07:49:53.958,17.8,26.8,3
2018-11-25 07:49:43.713,17.8,26.8,3
2018-11-25 07:49:33.469,17.8,26.8,3
2018-11-25 07:49:23.206,17.8,26.8,2
2018-11-25 07:49:12.962,17.8,26.8,2
2018-11-25 07:49:02.702,17.8,26.8,2
2018-11-25 07:48:52.456,17.8,26.7,2
2018-11-25 07:48:42.197,17.8,26.8,2
2018-11-25 07:48:31.951,17.8,26.7,2
2018-11-25 07:48:21.690,17.8,26.8,2
2018-11-25 07:48:11.446,17.8,26.7,2
2018-11-25 07:48:01.185,17.8,26.7,2
2018-11-25 07:47:50.939,17.8,26.7,2
2018-11-25 07:47:40.679,17.8,26.7,2
2018-11-25 07:47:30.434,17.8,26.7,2
2018-11-25 07:47:20.173,17.8,26.7,1
2018-11-25 07:47:09.928,17.8,26.8,1
2018-11-25 07:46:59.681,17.8,26.8,1
2018-11-25 07:46:49.422,17.8,26.7,1
2018-11-25 07:46:39.177,17.8,26.8,1
2018-11-25 07:46:28.915,17.8,26.8,1
2018-11-25 07:46:18.671,17.8,26.8,1
2018-11-25 07:46:08.410,17.8,26.8,1
2018-11-25 07:45:58.166,17.8,26.8,1
2018-11-25 07:45:47.903,17.8,26.8,1
2018-11-25 07:45:37.658,17.8,26.8,1
2018-11-25 07:45:27.397,17.8,26.8,1
2018-11-25 07:45:17.152,17.8,26.8,1
2018-11-25 07:45:06.890,17.8,26.8,1
2018-11-25 07:44:56.646,17.8,26.8,1
2018-11-25 07:44:46.385,17.8,26.8,1
2018-11-25 07:44:36.139,17.8,26.7,1
2018-11-25 07:44:25.895,17.8,26.8,1
2018-11-25 07:44:15.634,17.8,26.8,1
2018-11-25 07:44:05.389,17.8,26.7,1
2018-11-25 07:43:55.129,17.8,26.8,1
2018-11-25 07:43:44.883,17.8,26.8,1
2018-11-25 07:43:34.623,17.8,26.8,1
2018-11-25 07:43:24.378,17.8,26.8,1
2018-11-25 07:43:14.117,17.8,26.8,1
2018-11-25 07:43:03.872,17.8,26.8,1
2018-11-25 07:42:53.610,17.8,26.7,1
2018-11-25 07:42:43.366,17.8,26.8,1
2018-11-25 07:42:33.105,17.8,26.7,0
2018-11-25 07:42:22.860,17.8,26.8,0
2018-11-25 07:42:12.599,17.8,26.8,0
2018-11-25 07:42:02.354,17.8,26.8,0
2018-11-25 07:41:52.109,17.8,26.8,0
2018-11-25 07:41:41.847,17.8,26.8,0
2018-11-25 07:41:31.602,17.8,26.8,0
2018-11-25 07:41:21.342,17.8,26.7,0
2018-11-25 07:41:11.096,17.8,26.7,0
2018-11-25 07:41:00.835,17.8,26.7,0
2018-11-25 07:40:50.591,17.8,26.7,0
2018-11-25 07:40:40.328,17.8,26.8,0
2018-11-25 07:40:30.084,17.8,26.7,0
2018-11-25 07:40:19.824,17.8,26.7,0
2018-11-25 07:40:09.578,17.8,26.7,0
2018-11-25 07:39:59.318,17.8,26.7,0
2018-11-25 07:39:49.073,17.8,26.8,0
2018-11-25 07:39:38.812,17.8,26.8,0
2018-11-25 07:39:28.568,17.8,26.8,0
2018-11-25 07:39:18.321,17.8,26.8,0
2018-11-25 07:39:08.062,17.8,26.8,0
2018-11-25 07:38:57.817,17.8,26.8,0
2018-11-25 07:38:47.554,17.8,26.8,0
2018-11-25 07:38:37.310,17.8,26.8,0
2018-11-25 07:38:27.050,17.8,26.8,0
2018-11-25 07:38:16.804,17.8,26.8,0
2018-11-25 07:38:06.544,17.8,26.8,0
2018-11-25 07:37:56.298,17.8,26.8,0
2018-11-25 07:37:46.037,17.8,26.8,0
2018-11-25 07:37:35.792,17.8,26.8,0
2018-11-25 07:37:25.529,17.8,26.8,0
2018-11-25 07:37:15.286,17.8,26.8,0
2018-11-25 07:37:05.025,17.8,26.8,0
2018-11-25 07:36:54.779,17.8,26.8,0
2018-11-25 07:36:44.535,17.8,26.8,0
2018-11-25 07:36:34.273,17.8,26.8,0
2018-11-25 07:36:24.029,17.8,26.8,0
2018-11-25 07:36:13.768,17.8,26.7,0
2018-11-25 07:36:03.522,17.8,26.8,0
2018-11-25 07:35:53.263,17.8,26.7,0
2018-11-25 07:35:43.018,17.8,26.8,0
2018-11-25 07:35:32.755,17.8,26.7,0
2018-11-25 07:35:22.512,17.8,26.7,0
2018-11-25 07:35:12.251,17.8,26.7,0
2018-11-25 07:35:02.006,17.8,26.7,0
2018-11-25 07:34:51.745,17.8,26.7,0
2018-11-25 07:34:41.500,17.8,26.7,0
2018-11-25 07:34:31.239,17.8,26.7,0
2018-11-25 07:34:20.994,17.8,26.7,0
2018-11-25 07:34:10.749,17.8,26.7,0
2018-11-25 07:34:00.488,17.8,26.7,0
2018-11-25 07:33:50.242,17.8,26.7,0
2018-11-25 07:33:39.981,17.8,26.8,0
2018-11-25 07:33:29.735,17.8,26.8,0
2018-11-25 07:33:19.474,17.8,26.7,0
2018-11-25 07:33:09.230,17.8,26.7,0
2018-11-25 07:32:58.969,17.8,26.7,0
2018-11-25 07:32:48.724,17.8,26.7,0
2018-11-25 07:32:38.463,17.8,26.7,0
2018-11-25 07:32:28.218,17.8,26.7,0
2018-11-25 07:32:17.958,17.8,26.7,0
2018-11-25 07:32:07.712,17.8,26.7,0
2018-11-25 07:31:57.451,17.8,26.7,0
2018-11-25 07:31:47.207,17.8,26.7,0
2018-11-25 07:31:36.963,17.8,26.7,0
2018-11-25 07:31:26.701,17.8,26.7,0
2018-11-25 07:31:16.457,17.8,26.7,0
2018-11-25 07:31:06.196,17.8,26.7,0
2018-11-25 07:30:55.950,17.8,26.7,0
2018-11-25 07:30:45.690,17.8,26.7,0
2018-11-25 07:30:35.445,17.8,26.7,0
2018-11-25 07:30:25.184,17.8,26.7,0
2018-11-25 07:30:14.939,17.8,26.7,0
2018-11-25 07:30:04.678,17.8,26.7,0
2018-11-25 07:29:54.432,17.8,26.7,0
2018-11-25 07:29:44.171,17.8,26.7,0
2018-11-25 07:29:33.926,17.8,26.7,0
2018-11-25 07:29:23.665,17.9,26.8,0
2018-11-25 07:29:13.420,17.8,26.7,0
2018-11-25 07:29:03.175,17.8,26.7,0
2018-11-25 07:28:52.915,17.8,26.8,0
2018-11-25 07:28:42.670,17.8,26.8,0
2018-11-25 07:28:32.409,17.8,26.7,0
2018-11-25 07:28:22.164,17.8,26.8,0
2018-11-25 07:28:11.903,17.8,26.8,0
2018-11-25 07:28:01.658,17.9,26.8,0
2018-11-25 07:27:51.397,17.8,26.8,0
2018-11-25 07:27:41.150,17.8,26.7,0
2018-11-25 07:27:30.891,17.8,26.7,0
2018-11-25 07:27:20.646,17.8,26.8,0
2018-11-25 07:27:10.385,17.8,26.7,0
2018-11-25 07:27:00.139,17.8,26.8,0
2018-11-25 07:26:49.879,17.8,26.7,0
2018-11-25 07:26:39.634,17.8,26.7,0
2018-11-25 07:26:29.389,17.8,26.7,0
2018-11-25 07:26:19.129,17.9,26.8,0
2018-11-25 07:26:08.883,17.8,26.7,0
2018-11-25 07:25:58.622,17.8,26.7,0
2018-11-25 07:25:48.375,17.8,26.7,0
2018-11-25 07:25:38.115,17.8,26.7,0
2018-11-25 07:25:27.870,17.8,26.7,0
2018-11-25 07:25:17.609,17.8,26.7,0
2018-11-25 07:25:07.364,17.8,26.7,0
2018-11-25 07:24:57.103,17.8,26.7,0
2018-11-25 07:24:46.859,17.8,26.7,0
2018-11-25 07:24:36.598,17.8,26.7,0
2018-11-25 07:24:26.354,17.8,26.7,0
2018-11-25 07:24:16.092,17.8,26.7,0
2018-11-25 07:24:05.846,17.8,26.7,0
2018-11-25 07:23:55.603,17.8,26.7,0
2018-11-25 07:23:45.341,17.8,26.7,0
2018-11-25 07:23:35.096,17.8,26.7,0
2018-11-25 07:23:24.836,17.8,26.7,0
2018-11-25 07:23:14.590,17.8,26.8,0
2018-11-25 07:23:04.329,17.8,26.8,0
2018-11-25 07:22:54.084,17.8,26.8,0
2018-11-25 07:22:43.822,17.8,26.7,0
2018-11-25 07:22:33.577,17.8,26.7,0
2018-11-25 07:22:23.317,17.8,26.8,0
2018-11-25 07:22:13.071,17.8,26.7,0
2018-11-25 07:22:02.811,17.8,26.8,0
2018-11-25 07:21:52.564,17.8,26.8,0
2018-11-25 07:21:42.304,17.8,26.8,0
2018-11-25 07:21:32.060,17.8,26.8,0
2018-11-25 07:21:21.813,17.8,26.7,0
2018-11-25 07:21:11.554,17.8,26.7,0
2018-11-25 07:21:01.309,17.8,26.7,0
2018-11-25 07:20:51.048,17.8,26.7,0
2018-11-25 07:20:40.804,17.8,26.8,0
2018-11-25 07:20:30.543,17.8,26.8,0
2018-11-25 07:20:20.296,17.8,26.7,0
2018-11-25 07:20:10.037,17.8,26.8,0
2018-11-25 07:19:59.792,17.8,26.7,0
2018-11-25 07:19:49.531,17.8,26.7,0
2018-11-25 07:19:39.286,17.8,26.7,0
2018-11-25 07:19:29.025,17.8,26.7,0
2018-11-25 07:19:18.780,17.8,26.8,0
2018-11-25 07:19:08.519,17.8,26.8,0
2018-11-25 07:18:58.274,17.8,26.8,0
2018-11-25 07:18:48.027,17.8,26.8,0
2018-11-25 07:18:37.767,17.8,26.8,0
2018-11-25 07:18:27.522,17.8,26.7,0
2018-11-25 07:18:17.261,17.8,26.7,0
2018-11-25 07:18:07.016,17.8,26.7,0
2018-11-25 07:17:56.756,17.8,26.7,0
2018-11-25 07:17:46.511,17.8,26.7,0
2018-11-25 07:17:36.250,17.8,26.8,0
2018-11-25 07:17:26.006,17.8,26.8,0
2018-11-25 07:17:15.744,17.9,26.8,0
2018-11-25 07:17:05.499,17.8,26.7,0
2018-11-25 07:16:55.239,17.8,26.8,0
2018-11-25 07:16:44.993,17.8,26.8,0
2018-11-25 07:16:34.733,17.8,26.8,0
2018-11-25 07:16:24.487,17.8,26.8,0
2018-11-25 07:16:14.242,17.8,26.7,0
2018-11-25 07:16:03.982,17.8,26.8,0
2018-11-25 07:15:53.735,17.8,26.8,0
2018-11-25 07:15:43.475,17.8,26.8,0
2018-11-25 07:15:33.230,17.8,26.8,0
2018-11-25 07:15:22.968,17.8,26.8,0
2018-11-25 07:15:12.725,17.8,26.7,0
2018-11-25 07:15:02.464,17.8,26.7,0
2018-11-25 07:14:52.217,17.8,26.7,0
2018-11-25 07:14:41.956,17.8,26.7,0
2018-11-25 07:14:31.712,17.8,26.7,0
2018-11-25 07:14:21.450,17.8,26.7,0
2018-11-25 07:14:11.206,17.8,26.7,0
2018-11-25 07:14:00.945,17.8,26.7,0
2018-11-25 07:13:50.700,17.8,26.7,0
2018-11-25 07:13:40.456,17.8,26.7,0
2018-11-25 07:13:30.195,17.8,26.7,0
2018-11-25 07:13:19.950,17.8,26.7,0
2018-11-25 07:13:09.689,17.8,26.7,0
2018-11-25 07:12:59.444,17.9,26.8,0
2018-11-25 07:12:49.183,17.8,26.7,0
2018-11-25 07:12:38.938,17.8,26.7,0
2018-11-25 07:12:28.676,17.8,26.7,0
2018-11-25 07:12:18.432,17.8,26.7,0
2018-11-25 07:12:08.171,17.8,26.7,0
2018-11-25 07:11:57.926,17.9,26.8,0
2018-11-25 07:11:47.665,17.8,26.7,0
2018-11-25 07:11:37.419,17.9,26.8,0
2018-11-25 07:11:27.159,17.8,26.7,0
